sample_id,flat_1024_alignscore,flat_overlap_alignscore,treesum_alignscore
3,0.0,0.0,0.0
4,0.0,0.0,0.0
9,0.0,0.0,0.0
13,0.0,0.0,0.0
17,0.0,0.0,0.0
21,0.0,0.0,0.0
26,0.0,0.0,0.0
29,0.0,0.0,0.0
45,0.0,0.0,0.0
48,0.0,0.0,0.0
53,0.0,0.0,0.0
58,0.0,0.0,0.0
64,0.0,0.0,0.0
76,0.0,0.0,0.0
79,0.0,0.0,0.0
83,0.0,0.0,0.0
94,0.0,0.0,0.0
100,0.0,0.0,0.0
103,0.0,0.0,0.0
112,0.0,0.0,0.0
115,0.0,0.0,0.0
120,0.0,0.0,0.0
141,0.0,0.0,0.0
158,0.0,0.0,0.0
159,0.0,0.0,0.0
160,0.0,0.0,0.0
166,0.0,0.0,0.0
169,0.0,0.0,0.0
172,0.0,0.0,0.0
193,0.0,0.0,0.0
200,0.0,0.0,0.0
203,0.0,0.0,0.0
204,0.0,0.0,0.0
210,0.0,0.0,0.0
211,0.0,0.0,0.0
217,0.0,0.0,0.0
220,0.0,0.0,0.0
222,0.0,0.0,0.0
226,0.0,0.0,0.0
235,0.0,0.0,0.0
236,0.0,0.0,0.0
237,0.0,0.0,0.0
244,0.0,0.0,0.0
254,0.0,0.0,0.0
257,0.0,0.0,0.0
260,0.0,0.0,0.0
262,0.0,0.0,0.0
267,0.0,0.0,0.0
295,0.0,0.0,0.0
300,0.0,0.0,0.0
313,0.0,0.0,0.0
317,0.0,0.0,0.0
325,0.0,0.0,0.0
326,0.0,0.0,0.0
329,0.0,0.0,0.0
336,0.0,0.0,0.0
342,0.0,0.0,0.0
355,0.0,0.0,0.0
361,0.0,0.0,0.0
363,0.0,0.0,0.0
372,0.0,0.0,0.0
375,0.0,0.0,0.0
378,0.0,0.0,0.0
385,0.0,0.0,0.0
410,0.0,0.0,0.0
411,0.0,0.0,0.0
414,0.0,0.0,0.0
416,0.0,0.0,0.0
420,0.0,0.0,0.0
422,0.0,0.0,0.0
426,0.0,0.0,0.0
439,0.0,0.0,0.0
443,0.0,0.0,0.0
444,0.0,0.0,0.0
446,0.0,0.0,0.0
458,0.0,0.0,0.0
465,0.0,0.0,0.0
468,0.0,0.0,0.0
474,0.0,0.0,0.0
479,0.0,0.0,0.0
480,0.0,0.0,0.0
482,0.0,0.0,0.0
488,0.0,0.0,0.0
493,0.0,0.0,0.0
496,0.0,0.0,0.0
499,0.0,0.0,0.0
510,0.0,0.0,0.0
520,0.0,0.0,0.0
524,0.0,0.0,0.0
526,0.0,0.0,0.0
535,0.0,0.0,0.0
542,0.0,0.0,0.0
552,0.0,0.0,0.0
556,0.0,0.0,0.0
561,0.0,0.0,0.0
562,0.0,0.0,0.0
563,0.0,0.0,0.0
564,0.0,0.0,0.0
566,0.0,0.0,0.0
568,0.0,0.0,0.0
569,0.0,0.0,0.0
573,0.0,0.0,0.0
580,0.0,0.0,0.0
581,0.0,0.0,0.0
583,0.0,0.0,0.0
584,0.0,0.0,0.0
594,0.0,0.0,0.0
596,0.0,0.0,0.0
600,0.0,0.0,0.0
606,0.0,0.0,0.0
614,0.0,0.0,0.0
616,0.0,0.0,0.0
617,0.0,0.0,0.0
622,0.0,0.0,0.0
634,0.0,0.0,0.0
645,0.0,0.0,0.0
653,0.0,0.0,0.0
656,0.0,0.0,0.0
658,0.0,0.0,0.0
660,0.0,0.0,0.0
665,0.0,0.0,0.0
670,0.0,0.0,0.0
671,0.0,0.0,0.0
687,0.0,0.0,0.0
694,0.0,0.0,0.0
697,0.0,0.0,0.0
701,0.0,0.0,0.0
709,0.0,0.0,0.0
712,0.0,0.0,0.0
721,0.0,0.0,0.0
744,0.0,0.0,0.0
747,0.0,0.0,0.0
748,0.0,0.0,0.0
756,0.0,0.0,0.0
759,0.0,0.0,0.0
762,0.0,0.0,0.0
763,0.0,0.0,0.0
764,0.0,0.0,0.0
765,0.0,0.0,0.0
767,0.0,0.0,0.0
772,0.0,0.0,0.0
792,0.0,0.0,0.0
794,0.0,0.0,0.0
802,0.0,0.0,0.0
806,0.0,0.0,0.0
812,0.0,0.0,0.0
819,0.0,0.0,0.0
823,0.0,0.0,0.0
827,0.0,0.0,0.0
834,0.0,0.0,0.0
837,0.0,0.0,0.0
839,0.0,0.0,0.0
840,0.0,0.0,0.0
842,0.0,0.0,0.0
848,0.0,0.0,0.0
856,0.0,0.0,0.0
864,0.0,0.0,0.0
871,0.0,0.0,0.0
873,0.0,0.0,0.0
876,0.0,0.0,0.0
885,0.0,0.0,0.0
888,0.0,0.0,0.0
895,0.0,0.0,0.0
898,0.0,0.0,0.0
912,0.0,0.0,0.0
913,0.0,0.0,0.0
916,0.0,0.0,0.0
929,0.0,0.0,0.0
934,0.0,0.0,0.0
937,0.0,0.0,0.0
938,0.0,0.0,0.0
940,0.0,0.0,0.0
944,0.0,0.0,0.0
945,0.0,0.0,0.0
947,0.0,0.0,0.0
949,0.0,0.0,0.0
962,0.0,0.0,0.0
970,0.0,0.0,0.0
979,0.0,0.0,0.0
982,0.0,0.0,0.0
988,0.0,0.0,0.0
991,0.0,0.0,0.0
994,0.0,0.0,0.0
1018,0.0,0.0,0.0
1020,0.0,0.0,0.0
1022,0.0,0.0,0.0
1030,0.0,0.0,0.0
1034,0.0,0.0,0.0
1036,0.0,0.0,0.0
1042,0.0,0.0,0.0
1044,0.0,0.0,0.0
1045,0.0,0.0,0.0
1051,0.0,0.0,0.0
1071,0.0,0.0,0.0
1072,0.0,0.0,0.0
1073,0.0,0.0,0.0
1083,0.0,0.0,0.0
1085,0.0,0.0,0.0
1092,0.0,0.0,0.0
1100,0.0,0.0,0.0
1111,0.0,0.0,0.0
1133,0.0,0.0,0.0
1143,0.0,0.0,0.0
1148,0.0,0.0,0.0
1165,0.0,0.0,0.0
1170,0.0,0.0,0.0
1184,0.0,0.0,0.0
1207,0.0,0.0,0.0
1208,0.0,0.0,0.0
1213,0.0,0.0,0.0
1220,0.0,0.0,0.0
1221,0.0,0.0,0.0
1222,0.0,0.0,0.0
1235,0.0,0.0,0.0
1242,0.0,0.0,0.0
1248,0.0,0.0,0.0
1251,0.0,0.0,0.0
1252,0.0,0.0,0.0
1253,0.0,0.0,0.0
1261,0.0,0.0,0.0
1266,0.0,0.0,0.0
1268,0.0,0.0,0.0
1273,0.0,0.0,0.0
1282,0.0,0.0,0.0
1286,0.0,0.0,0.0
1289,0.0,0.0,0.0
1292,0.0,0.0,0.0
1295,0.0,0.0,0.0
1297,0.0,0.0,0.0
1303,0.0,0.0,0.0
1304,0.0,0.0,0.0
1307,0.0,0.0,0.0
1310,0.0,0.0,0.0
1317,0.0,0.0,0.0
1323,0.0,0.0,0.0
1331,0.0,0.0,0.0
1332,0.0,0.0,0.0
1338,0.0,0.0,0.0
1341,0.0,0.0,0.0
1348,0.0,0.0,0.0
1352,0.0,0.0,0.0
1359,0.0,0.0,0.0
1362,0.0,0.0,0.0
1374,0.0,0.0,0.0
1390,0.0,0.0,0.0
1401,0.0,0.0,0.0
1423,0.0,0.0,0.0
1425,0.0,0.0,0.0
1435,0.0,0.0,0.0
1440,0.0,0.0,0.0
1442,0.0,0.0,0.0
1450,0.0,0.0,0.0
1462,0.0,0.0,0.0
1463,0.0,0.0,0.0
1469,0.0,0.0,0.0
1486,0.0,0.0,0.0
1488,0.0,0.0,0.0
1489,0.0,0.0,0.0
1503,0.0,0.0,0.0
1510,0.0,0.0,0.0
1516,0.0,0.0,0.0
1522,0.0,0.0,0.0
1536,0.0,0.0,0.0
1555,0.0,0.0,0.0
1557,0.0,0.0,0.0
1558,0.0,0.0,0.0
1559,0.0,0.0,0.0
1561,0.0,0.0,0.0
1565,0.0,0.0,0.0
1569,0.0,0.0,0.0
1571,0.0,0.0,0.0
1575,0.0,0.0,0.0
1577,0.0,0.0,0.0
1582,0.0,0.0,0.0
1590,0.0,0.0,0.0
1592,0.0,0.0,0.0
1614,0.0,0.0,0.0
1620,0.0,0.0,0.0
1624,0.0,0.0,0.0
1628,0.0,0.0,0.0
1629,0.0,0.0,0.0
1631,0.0,0.0,0.0
1633,0.0,0.0,0.0
1634,0.0,0.0,0.0
1647,0.0,0.0,0.0
1667,0.0,0.0,0.0
1673,0.0,0.0,0.0
1694,0.0,0.0,0.0
1702,0.0,0.0,0.0
1716,0.0,0.0,0.0
1720,0.0,0.0,0.0
1721,0.0,0.0,0.0
1725,0.0,0.0,0.0
1728,0.0,0.0,0.0
1733,0.0,0.0,0.0
1735,0.0,0.0,0.0
1737,0.0,0.0,0.0
1741,0.0,0.0,0.0
1746,0.0,0.0,0.0
1750,0.0,0.0,0.0
1751,0.0,0.0,0.0
1752,0.0,0.0,0.0
1755,0.0,0.0,0.0
1763,0.0,0.0,0.0
1772,0.0,0.0,0.0
1783,0.0,0.0,0.0
1785,0.0,0.0,0.0
1791,0.0,0.0,0.0
1792,0.0,0.0,0.0
1796,0.0,0.0,0.0
1797,0.0,0.0,0.0
1799,0.0,0.0,0.0
1804,0.0,0.0,0.0
1805,0.0,0.0,0.0
1806,0.0,0.0,0.0
1815,0.0,0.0,0.0
1822,0.0,0.0,0.0
1826,0.0,0.0,0.0
1828,0.0,0.0,0.0
1836,0.0,0.0,0.0
1840,0.0,0.0,0.0
1841,0.0,0.0,0.0
1848,0.0,0.0,0.0
1863,0.0,0.0,0.0
1864,0.0,0.0,0.0
1866,0.0,0.0,0.0
1875,0.0,0.0,0.0
1876,0.0,0.0,0.0
1885,0.0,0.0,0.0
1888,0.0,0.0,0.0
1894,0.0,0.0,0.0
1896,0.0,0.0,0.0
1905,0.0,0.0,0.0
1907,0.0,0.0,0.0
1912,0.0,0.0,0.0
1920,0.0,0.0,0.0
1924,0.0,0.0,0.0
1926,0.0,0.0,0.0
1936,0.0,0.0,0.0
1939,0.0,0.0,0.0
1949,0.0,0.0,0.0
1954,0.0,0.0,0.0
1955,0.0,0.0,0.0
1959,0.0,0.0,0.0
1960,0.0,0.0,0.0
1961,0.0,0.0,0.0
1964,0.0,0.0,0.0
1968,0.0,0.0,0.0
1973,0.0,0.0,0.0
1977,0.0,0.0,0.0
1989,0.0,0.0,0.0
1990,0.0,0.0,0.0
1993,0.0,0.0,0.0
1996,0.0,0.0,0.0
1997,0.0,0.0,0.0
1998,0.0,0.0,0.0
2001,0.0,0.0,0.0
2005,0.0,0.0,0.0
2006,0.0,0.0,0.0
2011,0.0,0.0,0.0
2016,0.0,0.0,0.0
2020,0.0,0.0,0.0
2025,0.0,0.0,0.0
2030,0.0,0.0,0.0
2032,0.0,0.0,0.0
2033,0.0,0.0,0.0
2036,0.0,0.0,0.0
2041,0.0,0.0,0.0
2044,0.0,0.0,0.0
2046,0.0,0.0,0.0
2051,0.0,0.0,0.0
2057,0.0,0.0,0.0
2059,0.0,0.0,0.0
2066,0.0,0.0,0.0
2067,0.0,0.0,0.0
2068,0.0,0.0,0.0
2086,0.0,0.0,0.0
2099,0.0,0.0,0.0
2116,0.0,0.0,0.0
2123,0.0,0.0,0.0
2131,0.0,0.0,0.0
2136,0.0,0.0,0.0
2139,0.0,0.0,0.0
2145,0.0,0.0,0.0
2152,0.0,0.0,0.0
2157,0.0,0.0,0.0
2162,0.0,0.0,0.0
2166,0.0,0.0,0.0
2167,0.0,0.0,0.0
2169,0.0,0.0,0.0
2171,0.0,0.0,0.0
2172,0.0,0.0,0.0
2174,0.0,0.0,0.0
2175,0.0,0.0,0.0
2176,0.0,0.0,0.0
2185,0.0,0.0,0.0
2187,0.0,0.0,0.0
2193,0.0,0.0,0.0
2198,0.0,0.0,0.0
2207,0.0,0.0,0.0
2211,0.0,0.0,0.0
2212,0.0,0.0,0.0
2219,0.0,0.0,0.0
2225,0.0,0.0,0.0
2230,0.0,0.0,0.0
2231,0.0,0.0,0.0
2235,0.0,0.0,0.0
2239,0.0,0.0,0.0
2247,0.0,0.0,0.0
2249,0.0,0.0,0.0
2253,0.0,0.0,0.0
2263,0.0,0.0,0.0
2265,0.0,0.0,0.0
2266,0.0,0.0,0.0
2271,0.0,0.0,0.0
2276,0.0,0.0,0.0
2277,0.0,0.0,0.0
2278,0.0,0.0,0.0
2279,0.0,0.0,0.0
2281,0.0,0.0,0.0
2282,0.0,0.0,0.0
2284,0.0,0.0,0.0
2286,0.0,0.0,0.0
2290,0.0,0.0,0.0
2308,0.0,0.0,0.0
2316,0.0,0.0,0.0
2318,0.0,0.0,0.0
2324,0.0,0.0,0.0
2329,0.0,0.0,0.0
2334,0.0,0.0,0.0
2336,0.0,0.0,0.0
2340,0.0,0.0,0.0
2350,0.0,0.0,0.0
2359,0.0,0.0,0.0
2360,0.0,0.0,0.0
2361,0.0,0.0,0.0
2364,0.0,0.0,0.0
2370,0.0,0.0,0.0
2385,0.0,0.0,0.0
2390,0.0,0.0,0.0
2393,0.0,0.0,0.0
2401,0.0,0.0,0.0
2404,0.0,0.0,0.0
2410,0.0,0.0,0.0
2422,0.0,0.0,0.0
2426,0.0,0.0,0.0
2430,0.0,0.0,0.0
2435,0.0,0.0,0.0
2444,0.0,0.0,0.0
2446,0.0,0.0,0.0
2452,0.0,0.0,0.0
2457,0.0,0.0,0.0
2460,0.0,0.0,0.0
2465,0.0,0.0,0.0
2470,0.0,0.0,0.0
2476,0.0,0.0,0.0
2478,0.0,0.0,0.0
2489,0.0,0.0,0.0
2491,0.0,0.0,0.0
2500,0.0,0.0,0.0
2501,0.0,0.0,0.0
2508,0.0,0.0,0.0
2511,0.0,0.0,0.0
2519,0.0,0.0,0.0
2525,0.0,0.0,0.0
2533,0.0,0.0,0.0
2542,0.0,0.0,0.0
2545,0.0,0.0,0.0
2548,0.0,0.0,0.0
2553,0.0,0.0,0.0
2555,0.0,0.0,0.0
2569,0.0,0.0,0.0
2571,0.0,0.0,0.0
2573,0.0,0.0,0.0
2576,0.0,0.0,0.0
2577,0.0,0.0,0.0
2584,0.0,0.0,0.0
2590,0.0,0.0,0.0
2591,0.0,0.0,0.0
2599,0.0,0.0,0.0
2619,0.0,0.0,0.0
2630,0.0,0.0,0.0
2639,0.0,0.0,0.0
2640,0.0,0.0,0.0
2648,0.0,0.0,0.0
2655,0.0,0.0,0.0
2656,0.0,0.0,0.0
2662,0.0,0.0,0.0
2672,0.0,0.0,0.0
2677,0.0,0.0,0.0
2681,0.0,0.0,0.0
2689,0.0,0.0,0.0
2701,0.0,0.0,0.0
2704,0.0,0.0,0.0
2706,0.0,0.0,0.0
2709,0.0,0.0,0.0
2710,0.0,0.0,0.0
2712,0.0,0.0,0.0
2721,0.0,0.0,0.0
2730,0.0,0.0,0.0
2732,0.0,0.0,0.0
2745,0.0,0.0,0.0
2751,0.0,0.0,0.0
