sample_id,flat_1024_alignscore,flat_overlap_alignscore,treesum_alignscore
2753,0.0,0.0,0.0
2755,0.0,0.0,0.0
2757,0.0,0.0,0.0
2764,0.0,0.0,0.0
2769,0.0,0.0,0.0
2779,0.0,0.0,0.0
2786,0.0,0.0,0.0
2787,0.0,0.0,0.0
2788,0.0,0.0,0.0
2791,0.0,0.0,0.0
2795,0.0,0.0,0.0
2808,0.0,0.0,0.0
2816,0.0,0.0,0.0
2817,0.0,0.0,0.0
2831,0.0,0.0,0.0
2844,0.0,0.0,0.0
2850,0.0,0.0,0.0
2859,0.0,0.0,0.0
2864,0.0,0.0,0.0
2866,0.0,0.0,0.0
2876,0.0,0.0,0.0
2881,0.0,0.0,0.0
2882,0.0,0.0,0.0
2897,0.0,0.0,0.0
2902,0.0,0.0,0.0
2906,0.0,0.0,0.0
2910,0.0,0.0,0.0
2931,0.0,0.0,0.0
2940,0.0,0.0,0.0
2956,0.0,0.0,0.0
2962,0.0,0.0,0.0
2963,0.0,0.0,0.0
2965,0.0,0.0,0.0
2967,0.0,0.0,0.0
2973,0.0,0.0,0.0
2983,0.0,0.0,0.0
2987,0.0,0.0,0.0
2988,0.0,0.0,0.0
3021,0.0,0.0,0.0
3023,0.0,0.0,0.0
3024,0.0,0.0,0.0
3027,0.0,0.0,0.0
3032,0.0,0.0,0.0
3035,0.0,0.0,0.0
3059,0.0,0.0,0.0
3063,0.0,0.0,0.0
3074,0.0,0.0,0.0
3100,0.0,0.0,0.0
3104,0.0,0.0,0.0
3105,0.0,0.0,0.0
3108,0.0,0.0,0.0
3112,0.0,0.0,0.0
3113,0.0,0.0,0.0
3116,0.0,0.0,0.0
3126,0.0,0.0,0.0
3133,0.0,0.0,0.0
3137,0.0,0.0,0.0
3142,0.0,0.0,0.0
3145,0.0,0.0,0.0
3152,0.0,0.0,0.0
3155,0.0,0.0,0.0
3185,0.0,0.0,0.0
3190,0.0,0.0,0.0
3194,0.0,0.0,0.0
3198,0.0,0.0,0.0
3227,0.0,0.0,0.0
3241,0.0,0.0,0.0
3242,0.0,0.0,0.0
3249,0.0,0.0,0.0
3264,0.0,0.0,0.0
3268,0.0,0.0,0.0
3271,0.0,0.0,0.0
3273,0.0,0.0,0.0
3274,0.0,0.0,0.0
3280,0.0,0.0,0.0
3282,0.0,0.0,0.0
3285,0.0,0.0,0.0
3286,0.0,0.0,0.0
3296,0.0,0.0,0.0
3297,0.0,0.0,0.0
3298,0.0,0.0,0.0
3307,0.0,0.0,0.0
3311,0.0,0.0,0.0
3312,0.0,0.0,0.0
3326,0.0,0.0,0.0
3329,0.0,0.0,0.0
3334,0.0,0.0,0.0
3339,0.0,0.0,0.0
3342,0.0,0.0,0.0
3345,0.0,0.0,0.0
3346,0.0,0.0,0.0
3367,0.0,0.0,0.0
3372,0.0,0.0,0.0
3377,0.0,0.0,0.0
3385,0.0,0.0,0.0
3395,0.0,0.0,0.0
3398,0.0,0.0,0.0
3403,0.0,0.0,0.0
3406,0.0,0.0,0.0
3409,0.0,0.0,0.0
3432,0.0,0.0,0.0
3434,0.0,0.0,0.0
3436,0.0,0.0,0.0
3441,0.0,0.0,0.0
3444,0.0,0.0,0.0
3453,0.0,0.0,0.0
3456,0.0,0.0,0.0
3458,0.0,0.0,0.0
3462,0.0,0.0,0.0
3465,0.0,0.0,0.0
3466,0.0,0.0,0.0
3469,0.0,0.0,0.0
3482,0.0,0.0,0.0
3485,0.0,0.0,0.0
3495,0.0,0.0,0.0
3503,0.0,0.0,0.0
3509,0.0,0.0,0.0
3511,0.0,0.0,0.0
3512,0.0,0.0,0.0
3520,0.0,0.0,0.0
3521,0.0,0.0,0.0
3531,0.0,0.0,0.0
3533,0.0,0.0,0.0
3539,0.0,0.0,0.0
3551,0.0,0.0,0.0
3559,0.0,0.0,0.0
3561,0.0,0.0,0.0
3567,0.0,0.0,0.0
3568,0.0,0.0,0.0
3570,0.0,0.0,0.0
3572,0.0,0.0,0.0
3574,0.0,0.0,0.0
3586,0.0,0.0,0.0
3588,0.0,0.0,0.0
3589,0.0,0.0,0.0
3597,0.0,0.0,0.0
3603,0.0,0.0,0.0
3608,0.0,0.0,0.0
3619,0.0,0.0,0.0
3621,0.0,0.0,0.0
3622,0.0,0.0,0.0
3625,0.0,0.0,0.0
3626,0.0,0.0,0.0
3630,0.0,0.0,0.0
3652,0.0,0.0,0.0
3671,0.0,0.0,0.0
3675,0.0,0.0,0.0
3679,0.0,0.0,0.0
3686,0.0,0.0,0.0
3690,0.0,0.0,0.0
3692,0.0,0.0,0.0
3698,0.0,0.0,0.0
3714,0.0,0.0,0.0
3716,0.0,0.0,0.0
3717,0.0,0.0,0.0
3719,0.0,0.0,0.0
3724,0.0,0.0,0.0
3725,0.0,0.0,0.0
3727,0.0,0.0,0.0
3730,0.0,0.0,0.0
3739,0.0,0.0,0.0
3741,0.0,0.0,0.0
3745,0.0,0.0,0.0
3754,0.0,0.0,0.0
3758,0.0,0.0,0.0
3763,0.0,0.0,0.0
3766,0.0,0.0,0.0
3770,0.0,0.0,0.0
3780,0.0,0.0,0.0
3782,0.0,0.0,0.0
3784,0.0,0.0,0.0
3786,0.0,0.0,0.0
3789,0.0,0.0,0.0
3805,0.0,0.0,0.0
3806,0.0,0.0,0.0
3808,0.0,0.0,0.0
3809,0.0,0.0,0.0
3816,0.0,0.0,0.0
3825,0.0,0.0,0.0
3828,0.0,0.0,0.0
3834,0.0,0.0,0.0
3839,0.0,0.0,0.0
3845,0.0,0.0,0.0
3849,0.0,0.0,0.0
3850,0.0,0.0,0.0
3852,0.0,0.0,0.0
3854,0.0,0.0,0.0
3855,0.0,0.0,0.0
3868,0.0,0.0,0.0
3872,0.0,0.0,0.0
3874,0.0,0.0,0.0
3876,0.0,0.0,0.0
3879,0.0,0.0,0.0
3888,0.0,0.0,0.0
3892,0.0,0.0,0.0
3893,0.0,0.0,0.0
3900,0.0,0.0,0.0
3905,0.0,0.0,0.0
3907,0.0,0.0,0.0
3913,0.0,0.0,0.0
3921,0.0,0.0,0.0
3943,0.0,0.0,0.0
3952,0.0,0.0,0.0
3960,0.0,0.0,0.0
3966,0.0,0.0,0.0
3969,0.0,0.0,0.0
3970,0.0,0.0,0.0
3976,0.0,0.0,0.0
3978,0.0,0.0,0.0
3981,0.0,0.0,0.0
3986,0.0,0.0,0.0
3994,0.0,0.0,0.0
3999,0.0,0.0,0.0
4002,0.0,0.0,0.0
4015,0.0,0.0,0.0
4020,0.0,0.0,0.0
4021,0.0,0.0,0.0
4028,0.0,0.0,0.0
4042,0.0,0.0,0.0
4045,0.0,0.0,0.0
4049,0.0,0.0,0.0
4058,0.0,0.0,0.0
4082,0.0,0.0,0.0
4083,0.0,0.0,0.0
4089,0.0,0.0,0.0
4099,0.0,0.0,0.0
4100,0.0,0.0,0.0
4119,0.0,0.0,0.0
4135,0.0,0.0,0.0
4139,0.0,0.0,0.0
4140,0.0,0.0,0.0
4144,0.0,0.0,0.0
4154,0.0,0.0,0.0
4158,0.0,0.0,0.0
4160,0.0,0.0,0.0
4168,0.0,0.0,0.0
4173,0.0,0.0,0.0
4174,0.0,0.0,0.0
4187,0.0,0.0,0.0
4189,0.0,0.0,0.0
4211,0.0,0.0,0.0
4215,0.0,0.0,0.0
4222,0.0,0.0,0.0
4232,0.0,0.0,0.0
4239,0.0,0.0,0.0
4243,0.0,0.0,0.0
4247,0.0,0.0,0.0
4251,0.0,0.0,0.0
4259,0.0,0.0,0.0
4270,0.0,0.0,0.0
4274,0.0,0.0,0.0
4280,0.0,0.0,0.0
4282,0.0,0.0,0.0
4297,0.0,0.0,0.0
4322,0.0,0.0,0.0
4333,0.0,0.0,0.0
4334,0.0,0.0,0.0
4344,0.0,0.0,0.0
4349,0.0,0.0,0.0
4350,0.0,0.0,0.0
4351,0.0,0.0,0.0
4363,0.0,0.0,0.0
4364,0.0,0.0,0.0
4375,0.0,0.0,0.0
4389,0.0,0.0,0.0
4392,0.0,0.0,0.0
4393,0.0,0.0,0.0
4398,0.0,0.0,0.0
4404,0.0,0.0,0.0
4408,0.0,0.0,0.0
4409,0.0,0.0,0.0
4410,0.0,0.0,0.0
4415,0.0,0.0,0.0
4417,0.0,0.0,0.0
4418,0.0,0.0,0.0
4423,0.0,0.0,0.0
4424,0.0,0.0,0.0
4428,0.0,0.0,0.0
4441,0.0,0.0,0.0
4444,0.0,0.0,0.0
4445,0.0,0.0,0.0
4450,0.0,0.0,0.0
4461,0.0,0.0,0.0
4464,0.0,0.0,0.0
4467,0.0,0.0,0.0
4469,0.0,0.0,0.0
4473,0.0,0.0,0.0
4488,0.0,0.0,0.0
4499,0.0,0.0,0.0
4503,0.0,0.0,0.0
4506,0.0,0.0,0.0
4508,0.0,0.0,0.0
4512,0.0,0.0,0.0
4515,0.0,0.0,0.0
4519,0.0,0.0,0.0
4521,0.0,0.0,0.0
4522,0.0,0.0,0.0
4524,0.0,0.0,0.0
4526,0.0,0.0,0.0
4532,0.0,0.0,0.0
4533,0.0,0.0,0.0
4534,0.0,0.0,0.0
4537,0.0,0.0,0.0
4541,0.0,0.0,0.0
4543,0.0,0.0,0.0
4548,0.0,0.0,0.0
4552,0.0,0.0,0.0
4553,0.0,0.0,0.0
4562,0.0,0.0,0.0
4566,0.0,0.0,0.0
4571,0.0,0.0,0.0
4578,0.0,0.0,0.0
4586,0.0,0.0,0.0
4594,0.0,0.0,0.0
4597,0.0,0.0,0.0
4598,0.0,0.0,0.0
4610,0.0,0.0,0.0
4612,0.0,0.0,0.0
4620,0.0,0.0,0.0
4623,0.0,0.0,0.0
4630,0.0,0.0,0.0
4636,0.0,0.0,0.0
4646,0.0,0.0,0.0
4647,0.0,0.0,0.0
4658,0.0,0.0,0.0
4662,0.0,0.0,0.0
4666,0.0,0.0,0.0
4668,0.0,0.0,0.0
4677,0.0,0.0,0.0
4702,0.0,0.0,0.0
4712,0.0,0.0,0.0
4715,0.0,0.0,0.0
4716,0.0,0.0,0.0
4720,0.0,0.0,0.0
4723,0.0,0.0,0.0
4726,0.0,0.0,0.0
4729,0.0,0.0,0.0
4740,0.0,0.0,0.0
4742,0.0,0.0,0.0
4744,0.0,0.0,0.0
4751,0.0,0.0,0.0
4756,0.0,0.0,0.0
4764,0.0,0.0,0.0
4771,0.0,0.0,0.0
4780,0.0,0.0,0.0
4781,0.0,0.0,0.0
4784,0.0,0.0,0.0
4785,0.0,0.0,0.0
4788,0.0,0.0,0.0
4795,0.0,0.0,0.0
4809,0.0,0.0,0.0
4819,0.0,0.0,0.0
4820,0.0,0.0,0.0
4821,0.0,0.0,0.0
4827,0.0,0.0,0.0
4829,0.0,0.0,0.0
4831,0.0,0.0,0.0
4837,0.0,0.0,0.0
4848,0.0,0.0,0.0
4850,0.0,0.0,0.0
4853,0.0,0.0,0.0
4864,0.0,0.0,0.0
4870,0.0,0.0,0.0
4874,0.0,0.0,0.0
4877,0.0,0.0,0.0
4881,0.0,0.0,0.0
4883,0.0,0.0,0.0
4885,0.0,0.0,0.0
4887,0.0,0.0,0.0
4888,0.0,0.0,0.0
4899,0.0,0.0,0.0
4906,0.0,0.0,0.0
4910,0.0,0.0,0.0
4918,0.0,0.0,0.0
4931,0.0,0.0,0.0
4941,0.0,0.0,0.0
4945,0.0,0.0,0.0
4954,0.0,0.0,0.0
4963,0.0,0.0,0.0
4966,0.0,0.0,0.0
4969,0.0,0.0,0.0
4974,0.0,0.0,0.0
4987,0.0,0.0,0.0
4988,0.0,0.0,0.0
4990,0.0,0.0,0.0
4994,0.0,0.0,0.0
4999,0.0,0.0,0.0
5007,0.0,0.0,0.0
5010,0.0,0.0,0.0
5018,0.0,0.0,0.0
5042,0.0,0.0,0.0
5045,0.0,0.0,0.0
5066,0.0,0.0,0.0
5072,0.0,0.0,0.0
5073,0.0,0.0,0.0
5084,0.0,0.0,0.0
5087,0.0,0.0,0.0
5088,0.0,0.0,0.0
5089,0.0,0.0,0.0
5097,0.0,0.0,0.0
5100,0.0,0.0,0.0
5104,0.0,0.0,0.0
5120,0.0,0.0,0.0
5122,0.0,0.0,0.0
5123,0.0,0.0,0.0
5124,0.0,0.0,0.0
5134,0.0,0.0,0.0
5138,0.0,0.0,0.0
5140,0.0,0.0,0.0
5149,0.0,0.0,0.0
5156,0.0,0.0,0.0
5159,0.0,0.0,0.0
5161,0.0,0.0,0.0
5169,0.0,0.0,0.0
5185,0.0,0.0,0.0
5195,0.0,0.0,0.0
5196,0.0,0.0,0.0
5200,0.0,0.0,0.0
5201,0.0,0.0,0.0
5206,0.0,0.0,0.0
5207,0.0,0.0,0.0
5219,0.0,0.0,0.0
5223,0.0,0.0,0.0
5225,0.0,0.0,0.0
5234,0.0,0.0,0.0
5238,0.0,0.0,0.0
5242,0.0,0.0,0.0
5250,0.0,0.0,0.0
5255,0.0,0.0,0.0
5265,0.0,0.0,0.0
5266,0.0,0.0,0.0
5287,0.0,0.0,0.0
5291,0.0,0.0,0.0
5293,0.0,0.0,0.0
5304,0.0,0.0,0.0
5305,0.0,0.0,0.0
5306,0.0,0.0,0.0
5308,0.0,0.0,0.0
5323,0.0,0.0,0.0
5325,0.0,0.0,0.0
5328,0.0,0.0,0.0
5337,0.0,0.0,0.0
5339,0.0,0.0,0.0
5342,0.0,0.0,0.0
5353,0.0,0.0,0.0
5357,0.0,0.0,0.0
5363,0.0,0.0,0.0
5369,0.0,0.0,0.0
5374,0.0,0.0,0.0
5385,0.0,0.0,0.0
5387,0.0,0.0,0.0
5397,0.0,0.0,0.0
5398,0.0,0.0,0.0
5404,0.0,0.0,0.0
5406,0.0,0.0,0.0
5410,0.0,0.0,0.0
5416,0.0,0.0,0.0
5417,0.0,0.0,0.0
5419,0.0,0.0,0.0
5422,0.0,0.0,0.0
5427,0.0,0.0,0.0
5431,0.0,0.0,0.0
5434,0.0,0.0,0.0
5438,0.0,0.0,0.0
5439,0.0,0.0,0.0
5441,0.0,0.0,0.0
5447,0.0,0.0,0.0
5463,0.0,0.0,0.0
5468,0.0,0.0,0.0
5471,0.0,0.0,0.0
5473,0.0,0.0,0.0
5479,0.0,0.0,0.0
5480,0.0,0.0,0.0
5484,0.0,0.0,0.0
5486,0.0,0.0,0.0
5487,0.0,0.0,0.0
5489,0.0,0.0,0.0
5490,0.0,0.0,0.0
5493,0.0,0.0,0.0
5502,0.0,0.0,0.0
5507,0.0,0.0,0.0
5511,0.0,0.0,0.0
5516,0.0,0.0,0.0
5523,0.0,0.0,0.0
5531,0.0,0.0,0.0
5534,0.0,0.0,0.0
5543,0.0,0.0,0.0
5548,0.0,0.0,0.0
5563,0.0,0.0,0.0
5566,0.0,0.0,0.0
5572,0.0,0.0,0.0
5574,0.0,0.0,0.0
5584,0.0,0.0,0.0
5587,0.0,0.0,0.0
5599,0.0,0.0,0.0
5605,0.0,0.0,0.0
5608,0.0,0.0,0.0
